datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/18/2019 2:00:00 AM,7/17/2019 10:00:00 PM,RFC,WEST,ATSI,OE,8992.353,True
7/18/2019 3:00:00 AM,7/17/2019 11:00:00 PM,RFC,WEST,ATSI,OE,8270.367,True
7/18/2019 4:00:00 AM,7/18/2019 12:00:00 AM,RFC,WEST,ATSI,OE,7631.510,True
7/18/2019 5:00:00 AM,7/18/2019 1:00:00 AM,RFC,WEST,ATSI,OE,7092.664,True
7/18/2019 6:00:00 AM,7/18/2019 2:00:00 AM,RFC,WEST,ATSI,OE,6820.767,True
7/18/2019 7:00:00 AM,7/18/2019 3:00:00 AM,RFC,WEST,ATSI,OE,6590.755,True
7/18/2019 8:00:00 AM,7/18/2019 4:00:00 AM,RFC,WEST,ATSI,OE,6590.464,True
7/18/2019 9:00:00 AM,7/18/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6830.512,True
7/18/2019 10:00:00 AM,7/18/2019 6:00:00 AM,RFC,WEST,ATSI,OE,7145.758,True
7/18/2019 11:00:00 AM,7/18/2019 7:00:00 AM,RFC,WEST,ATSI,OE,7690.815,True
7/18/2019 12:00:00 PM,7/18/2019 8:00:00 AM,RFC,WEST,ATSI,OE,8366.955,True
7/18/2019 1:00:00 PM,7/18/2019 9:00:00 AM,RFC,WEST,ATSI,OE,8976.646,True
7/18/2019 2:00:00 PM,7/18/2019 10:00:00 AM,RFC,WEST,ATSI,OE,9632.373,True
7/18/2019 3:00:00 PM,7/18/2019 11:00:00 AM,RFC,WEST,ATSI,OE,10196.134,True
7/18/2019 4:00:00 PM,7/18/2019 12:00:00 PM,RFC,WEST,ATSI,OE,10655.934,True
7/18/2019 5:00:00 PM,7/18/2019 1:00:00 PM,RFC,WEST,ATSI,OE,11021.207,True
7/18/2019 6:00:00 PM,7/18/2019 2:00:00 PM,RFC,WEST,ATSI,OE,11104.934,True
7/18/2019 7:00:00 PM,7/18/2019 3:00:00 PM,RFC,WEST,ATSI,OE,11071.944,True
7/18/2019 8:00:00 PM,7/18/2019 4:00:00 PM,RFC,WEST,ATSI,OE,10950.215,True
7/18/2019 9:00:00 PM,7/18/2019 5:00:00 PM,RFC,WEST,ATSI,OE,10916.815,True
7/18/2019 10:00:00 PM,7/18/2019 6:00:00 PM,RFC,WEST,ATSI,OE,10648.126,True
7/18/2019 11:00:00 PM,7/18/2019 7:00:00 PM,RFC,WEST,ATSI,OE,10414.686,True
7/19/2019 12:00:00 AM,7/18/2019 8:00:00 PM,RFC,WEST,ATSI,OE,10140.883,True
7/19/2019 1:00:00 AM,7/18/2019 9:00:00 PM,RFC,WEST,ATSI,OE,9914.854,True
7/19/2019 2:00:00 AM,7/18/2019 10:00:00 PM,RFC,WEST,ATSI,OE,9385.669,True
7/19/2019 3:00:00 AM,7/18/2019 11:00:00 PM,RFC,WEST,ATSI,OE,8667.978,True
7/19/2019 4:00:00 AM,7/19/2019 12:00:00 AM,RFC,WEST,ATSI,OE,8134.734,True
7/19/2019 5:00:00 AM,7/19/2019 1:00:00 AM,RFC,WEST,ATSI,OE,7707.272,True
7/19/2019 6:00:00 AM,7/19/2019 2:00:00 AM,RFC,WEST,ATSI,OE,7445.077,True
7/19/2019 7:00:00 AM,7/19/2019 3:00:00 AM,RFC,WEST,ATSI,OE,7328.795,True
7/19/2019 8:00:00 AM,7/19/2019 4:00:00 AM,RFC,WEST,ATSI,OE,7309.336,True
7/19/2019 9:00:00 AM,7/19/2019 5:00:00 AM,RFC,WEST,ATSI,OE,7595.134,True
7/19/2019 10:00:00 AM,7/19/2019 6:00:00 AM,RFC,WEST,ATSI,OE,7921.909,True
7/19/2019 11:00:00 AM,7/19/2019 7:00:00 AM,RFC,WEST,ATSI,OE,8514.141,True
7/19/2019 12:00:00 PM,7/19/2019 8:00:00 AM,RFC,WEST,ATSI,OE,9152.997,True
7/19/2019 1:00:00 PM,7/19/2019 9:00:00 AM,RFC,WEST,ATSI,OE,9726.205,True
7/19/2019 2:00:00 PM,7/19/2019 10:00:00 AM,RFC,WEST,ATSI,OE,10306.228,True
7/19/2019 3:00:00 PM,7/19/2019 11:00:00 AM,RFC,WEST,ATSI,OE,10781.968,True
7/19/2019 4:00:00 PM,7/19/2019 12:00:00 PM,RFC,WEST,ATSI,OE,11174.162,True
7/19/2019 5:00:00 PM,7/19/2019 1:00:00 PM,RFC,WEST,ATSI,OE,11463.486,True
7/19/2019 6:00:00 PM,7/19/2019 2:00:00 PM,RFC,WEST,ATSI,OE,11628.729,True
7/19/2019 7:00:00 PM,7/19/2019 3:00:00 PM,RFC,WEST,ATSI,OE,11718.816,True
7/19/2019 8:00:00 PM,7/19/2019 4:00:00 PM,RFC,WEST,ATSI,OE,11702.972,True
7/19/2019 9:00:00 PM,7/19/2019 5:00:00 PM,RFC,WEST,ATSI,OE,11604.523,True
7/19/2019 10:00:00 PM,7/19/2019 6:00:00 PM,RFC,WEST,ATSI,OE,11480.033,True
7/19/2019 11:00:00 PM,7/19/2019 7:00:00 PM,RFC,WEST,ATSI,OE,11362.879,True
7/20/2019 12:00:00 AM,7/19/2019 8:00:00 PM,RFC,WEST,ATSI,OE,10978.175,True
7/20/2019 1:00:00 AM,7/19/2019 9:00:00 PM,RFC,WEST,ATSI,OE,10806.992,True
7/20/2019 2:00:00 AM,7/19/2019 10:00:00 PM,RFC,WEST,ATSI,OE,10242.924,True
7/20/2019 3:00:00 AM,7/19/2019 11:00:00 PM,RFC,WEST,ATSI,OE,9539.285,True
7/20/2019 4:00:00 AM,7/20/2019 12:00:00 AM,RFC,WEST,ATSI,OE,8938.853,True
7/20/2019 5:00:00 AM,7/20/2019 1:00:00 AM,RFC,WEST,ATSI,OE,8451.625,True
7/20/2019 6:00:00 AM,7/20/2019 2:00:00 AM,RFC,WEST,ATSI,OE,8049.351,True
7/20/2019 7:00:00 AM,7/20/2019 3:00:00 AM,RFC,WEST,ATSI,OE,7814.493,True
7/20/2019 8:00:00 AM,7/20/2019 4:00:00 AM,RFC,WEST,ATSI,OE,7617.664,True
7/20/2019 9:00:00 AM,7/20/2019 5:00:00 AM,RFC,WEST,ATSI,OE,7597.382,True
7/20/2019 10:00:00 AM,7/20/2019 6:00:00 AM,RFC,WEST,ATSI,OE,7635.783,True
7/20/2019 11:00:00 AM,7/20/2019 7:00:00 AM,RFC,WEST,ATSI,OE,7686.450,True
7/20/2019 12:00:00 PM,7/20/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7908.854,True
7/20/2019 1:00:00 PM,7/20/2019 9:00:00 AM,RFC,WEST,ATSI,OE,8338.358,True
7/20/2019 2:00:00 PM,7/20/2019 10:00:00 AM,RFC,WEST,ATSI,OE,8815.120,True
7/20/2019 3:00:00 PM,7/20/2019 11:00:00 AM,RFC,WEST,ATSI,OE,9394.007,True
7/20/2019 4:00:00 PM,7/20/2019 12:00:00 PM,RFC,WEST,ATSI,OE,9941.492,True
7/20/2019 5:00:00 PM,7/20/2019 1:00:00 PM,RFC,WEST,ATSI,OE,10330.659,True
7/20/2019 6:00:00 PM,7/20/2019 2:00:00 PM,RFC,WEST,ATSI,OE,10710.743,True
7/20/2019 7:00:00 PM,7/20/2019 3:00:00 PM,RFC,WEST,ATSI,OE,11179.232,True
7/20/2019 8:00:00 PM,7/20/2019 4:00:00 PM,RFC,WEST,ATSI,OE,11307.165,True
7/20/2019 9:00:00 PM,7/20/2019 5:00:00 PM,RFC,WEST,ATSI,OE,11314.707,True
7/20/2019 10:00:00 PM,7/20/2019 6:00:00 PM,RFC,WEST,ATSI,OE,11181.446,True
7/20/2019 11:00:00 PM,7/20/2019 7:00:00 PM,RFC,WEST,ATSI,OE,10908.043,True
7/21/2019 12:00:00 AM,7/20/2019 8:00:00 PM,RFC,WEST,ATSI,OE,10365.421,True
7/21/2019 1:00:00 AM,7/20/2019 9:00:00 PM,RFC,WEST,ATSI,OE,10087.863,True
7/21/2019 2:00:00 AM,7/20/2019 10:00:00 PM,RFC,WEST,ATSI,OE,9345.147,True
7/21/2019 3:00:00 AM,7/20/2019 11:00:00 PM,RFC,WEST,ATSI,OE,8682.461,True
7/21/2019 4:00:00 AM,7/21/2019 12:00:00 AM,RFC,WEST,ATSI,OE,8115.549,True
7/21/2019 5:00:00 AM,7/21/2019 1:00:00 AM,RFC,WEST,ATSI,OE,7636.996,True
7/21/2019 6:00:00 AM,7/21/2019 2:00:00 AM,RFC,WEST,ATSI,OE,7359.887,True
7/21/2019 7:00:00 AM,7/21/2019 3:00:00 AM,RFC,WEST,ATSI,OE,7193.299,True
7/21/2019 8:00:00 AM,7/21/2019 4:00:00 AM,RFC,WEST,ATSI,OE,7064.758,True
7/21/2019 9:00:00 AM,7/21/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6961.032,True
7/21/2019 10:00:00 AM,7/21/2019 6:00:00 AM,RFC,WEST,ATSI,OE,6857.384,True
7/21/2019 11:00:00 AM,7/21/2019 7:00:00 AM,RFC,WEST,ATSI,OE,7084.474,True
7/21/2019 12:00:00 PM,7/21/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7634.033,True
7/21/2019 1:00:00 PM,7/21/2019 9:00:00 AM,RFC,WEST,ATSI,OE,8260.808,True
7/21/2019 2:00:00 PM,7/21/2019 10:00:00 AM,RFC,WEST,ATSI,OE,8867.331,True
7/21/2019 3:00:00 PM,7/21/2019 11:00:00 AM,RFC,WEST,ATSI,OE,9432.302,True
7/21/2019 4:00:00 PM,7/21/2019 12:00:00 PM,RFC,WEST,ATSI,OE,9956.906,True
7/21/2019 5:00:00 PM,7/21/2019 1:00:00 PM,RFC,WEST,ATSI,OE,10315.948,True
7/21/2019 6:00:00 PM,7/21/2019 2:00:00 PM,RFC,WEST,ATSI,OE,10563.459,True
7/21/2019 7:00:00 PM,7/21/2019 3:00:00 PM,RFC,WEST,ATSI,OE,10709.580,True
7/21/2019 8:00:00 PM,7/21/2019 4:00:00 PM,RFC,WEST,ATSI,OE,10644.038,True
7/21/2019 9:00:00 PM,7/21/2019 5:00:00 PM,RFC,WEST,ATSI,OE,10378.041,True
7/21/2019 10:00:00 PM,7/21/2019 6:00:00 PM,RFC,WEST,ATSI,OE,9930.617,True
7/21/2019 11:00:00 PM,7/21/2019 7:00:00 PM,RFC,WEST,ATSI,OE,9416.204,True
7/22/2019 12:00:00 AM,7/21/2019 8:00:00 PM,RFC,WEST,ATSI,OE,9101.709,True
7/22/2019 1:00:00 AM,7/21/2019 9:00:00 PM,RFC,WEST,ATSI,OE,8837.017,True
7/22/2019 2:00:00 AM,7/21/2019 10:00:00 PM,RFC,WEST,ATSI,OE,8254.276,True
7/22/2019 3:00:00 AM,7/21/2019 11:00:00 PM,RFC,WEST,ATSI,OE,7657.725,True
7/22/2019 4:00:00 AM,7/22/2019 12:00:00 AM,RFC,WEST,ATSI,OE,7129.985,True
7/22/2019 5:00:00 AM,7/22/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6724.282,True
7/22/2019 6:00:00 AM,7/22/2019 2:00:00 AM,RFC,WEST,ATSI,OE,6425.335,True
7/22/2019 7:00:00 AM,7/22/2019 3:00:00 AM,RFC,WEST,ATSI,OE,6416.911,True
7/22/2019 8:00:00 AM,7/22/2019 4:00:00 AM,RFC,WEST,ATSI,OE,6349.237,True
7/22/2019 9:00:00 AM,7/22/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6695.069,True
7/22/2019 10:00:00 AM,7/22/2019 6:00:00 AM,RFC,WEST,ATSI,OE,7085.342,True
7/22/2019 11:00:00 AM,7/22/2019 7:00:00 AM,RFC,WEST,ATSI,OE,7354.786,True
7/22/2019 12:00:00 PM,7/22/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7651.745,True
7/22/2019 1:00:00 PM,7/22/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7844.697,True
7/22/2019 2:00:00 PM,7/22/2019 10:00:00 AM,RFC,WEST,ATSI,OE,8044.911,True
7/22/2019 3:00:00 PM,7/22/2019 11:00:00 AM,RFC,WEST,ATSI,OE,8094.268,True
7/22/2019 4:00:00 PM,7/22/2019 12:00:00 PM,RFC,WEST,ATSI,OE,8265.157,True
7/22/2019 5:00:00 PM,7/22/2019 1:00:00 PM,RFC,WEST,ATSI,OE,8528.131,True
7/22/2019 6:00:00 PM,7/22/2019 2:00:00 PM,RFC,WEST,ATSI,OE,8725.366,True
7/22/2019 7:00:00 PM,7/22/2019 3:00:00 PM,RFC,WEST,ATSI,OE,8762.532,True
7/22/2019 8:00:00 PM,7/22/2019 4:00:00 PM,RFC,WEST,ATSI,OE,8744.079,True
7/22/2019 9:00:00 PM,7/22/2019 5:00:00 PM,RFC,WEST,ATSI,OE,8444.291,True
7/22/2019 10:00:00 PM,7/22/2019 6:00:00 PM,RFC,WEST,ATSI,OE,8229.693,True
7/22/2019 11:00:00 PM,7/22/2019 7:00:00 PM,RFC,WEST,ATSI,OE,8027.528,True
7/23/2019 12:00:00 AM,7/22/2019 8:00:00 PM,RFC,WEST,ATSI,OE,7787.513,True
7/23/2019 1:00:00 AM,7/22/2019 9:00:00 PM,RFC,WEST,ATSI,OE,7714.861,True
7/23/2019 2:00:00 AM,7/22/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7219.122,True
7/23/2019 3:00:00 AM,7/22/2019 11:00:00 PM,RFC,WEST,ATSI,OE,6704.140,True
7/23/2019 4:00:00 AM,7/23/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6357.615,True
7/23/2019 5:00:00 AM,7/23/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6031.868,True
7/23/2019 6:00:00 AM,7/23/2019 2:00:00 AM,RFC,WEST,ATSI,OE,5878.533,True
7/23/2019 7:00:00 AM,7/23/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5779.391,True
7/23/2019 8:00:00 AM,7/23/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5823.614,True
7/23/2019 9:00:00 AM,7/23/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6023.023,True
7/23/2019 10:00:00 AM,7/23/2019 6:00:00 AM,RFC,WEST,ATSI,OE,6399.970,True
7/23/2019 11:00:00 AM,7/23/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6811.242,True
7/23/2019 12:00:00 PM,7/23/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7202.259,True
7/23/2019 1:00:00 PM,7/23/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7595.059,True
7/23/2019 2:00:00 PM,7/23/2019 10:00:00 AM,RFC,WEST,ATSI,OE,7899.977,True
7/23/2019 3:00:00 PM,7/23/2019 11:00:00 AM,RFC,WEST,ATSI,OE,8077.112,True
7/23/2019 4:00:00 PM,7/23/2019 12:00:00 PM,RFC,WEST,ATSI,OE,8270.440,True
7/23/2019 5:00:00 PM,7/23/2019 1:00:00 PM,RFC,WEST,ATSI,OE,8426.222,True
7/23/2019 6:00:00 PM,7/23/2019 2:00:00 PM,RFC,WEST,ATSI,OE,8525.256,True
7/23/2019 7:00:00 PM,7/23/2019 3:00:00 PM,RFC,WEST,ATSI,OE,8623.357,True
7/23/2019 8:00:00 PM,7/23/2019 4:00:00 PM,RFC,WEST,ATSI,OE,8703.146,True
7/23/2019 9:00:00 PM,7/23/2019 5:00:00 PM,RFC,WEST,ATSI,OE,8685.975,True
7/23/2019 10:00:00 PM,7/23/2019 6:00:00 PM,RFC,WEST,ATSI,OE,8529.475,True
7/23/2019 11:00:00 PM,7/23/2019 7:00:00 PM,RFC,WEST,ATSI,OE,8222.534,True
7/24/2019 12:00:00 AM,7/23/2019 8:00:00 PM,RFC,WEST,ATSI,OE,7881.208,True
7/24/2019 1:00:00 AM,7/23/2019 9:00:00 PM,RFC,WEST,ATSI,OE,7721.229,True
7/24/2019 2:00:00 AM,7/23/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7262.610,True
7/24/2019 3:00:00 AM,7/23/2019 11:00:00 PM,RFC,WEST,ATSI,OE,6675.268,True
7/24/2019 4:00:00 AM,7/24/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6307.180,True
7/24/2019 5:00:00 AM,7/24/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6020.573,True
7/24/2019 6:00:00 AM,7/24/2019 2:00:00 AM,RFC,WEST,ATSI,OE,5847.507,True
7/24/2019 7:00:00 AM,7/24/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5771.655,True
7/24/2019 8:00:00 AM,7/24/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5796.699,True
7/24/2019 9:00:00 AM,7/24/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6094.999,True
7/24/2019 10:00:00 AM,7/24/2019 6:00:00 AM,RFC,WEST,ATSI,OE,6427.694,True
7/24/2019 11:00:00 AM,7/24/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6773.285,True
7/24/2019 12:00:00 PM,7/24/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7060.869,True
7/24/2019 1:00:00 PM,7/24/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7368.764,True
7/24/2019 2:00:00 PM,7/24/2019 10:00:00 AM,RFC,WEST,ATSI,OE,7689.587,True
7/24/2019 3:00:00 PM,7/24/2019 11:00:00 AM,RFC,WEST,ATSI,OE,7851.851,True
7/24/2019 4:00:00 PM,7/24/2019 12:00:00 PM,RFC,WEST,ATSI,OE,8069.450,True
7/24/2019 5:00:00 PM,7/24/2019 1:00:00 PM,RFC,WEST,ATSI,OE,8320.107,True
7/24/2019 6:00:00 PM,7/24/2019 2:00:00 PM,RFC,WEST,ATSI,OE,8463.149,True
7/24/2019 7:00:00 PM,7/24/2019 3:00:00 PM,RFC,WEST,ATSI,OE,8520.743,True
7/24/2019 8:00:00 PM,7/24/2019 4:00:00 PM,RFC,WEST,ATSI,OE,8591.777,True
7/24/2019 9:00:00 PM,7/24/2019 5:00:00 PM,RFC,WEST,ATSI,OE,8540.659,True
7/24/2019 10:00:00 PM,7/24/2019 6:00:00 PM,RFC,WEST,ATSI,OE,8468.763,True
7/24/2019 11:00:00 PM,7/24/2019 7:00:00 PM,RFC,WEST,ATSI,OE,8246.729,True
7/25/2019 12:00:00 AM,7/24/2019 8:00:00 PM,RFC,WEST,ATSI,OE,7887.316,True
7/25/2019 1:00:00 AM,7/24/2019 9:00:00 PM,RFC,WEST,ATSI,OE,7784.186,True
7/25/2019 2:00:00 AM,7/24/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7290.305,True
7/25/2019 3:00:00 AM,7/24/2019 11:00:00 PM,RFC,WEST,ATSI,OE,6710.937,True
7/25/2019 4:00:00 AM,7/25/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6308.706,True
7/25/2019 5:00:00 AM,7/25/2019 1:00:00 AM,RFC,WEST,ATSI,OE,5992.531,True
7/25/2019 6:00:00 AM,7/25/2019 2:00:00 AM,RFC,WEST,ATSI,OE,5789.070,True
7/25/2019 7:00:00 AM,7/25/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5709.476,True
7/25/2019 8:00:00 AM,7/25/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5757.320,True
7/25/2019 9:00:00 AM,7/25/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6008.699,True
7/25/2019 10:00:00 AM,7/25/2019 6:00:00 AM,RFC,WEST,ATSI,OE,6298.039,True
7/25/2019 11:00:00 AM,7/25/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6698.370,True
7/25/2019 12:00:00 PM,7/25/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7058.511,True
7/25/2019 1:00:00 PM,7/25/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7476.156,True
7/25/2019 2:00:00 PM,7/25/2019 10:00:00 AM,RFC,WEST,ATSI,OE,7814.106,True
7/25/2019 3:00:00 PM,7/25/2019 11:00:00 AM,RFC,WEST,ATSI,OE,8132.762,True
7/25/2019 4:00:00 PM,7/25/2019 12:00:00 PM,RFC,WEST,ATSI,OE,8437.169,True
7/25/2019 5:00:00 PM,7/25/2019 1:00:00 PM,RFC,WEST,ATSI,OE,8747.959,True
7/25/2019 6:00:00 PM,7/25/2019 2:00:00 PM,RFC,WEST,ATSI,OE,8928.499,True
7/25/2019 7:00:00 PM,7/25/2019 3:00:00 PM,RFC,WEST,ATSI,OE,9123.548,True
7/25/2019 8:00:00 PM,7/25/2019 4:00:00 PM,RFC,WEST,ATSI,OE,9311.868,True
7/25/2019 9:00:00 PM,7/25/2019 5:00:00 PM,RFC,WEST,ATSI,OE,9290.510,True
7/25/2019 10:00:00 PM,7/25/2019 6:00:00 PM,RFC,WEST,ATSI,OE,9170.411,True
7/25/2019 11:00:00 PM,7/25/2019 7:00:00 PM,RFC,WEST,ATSI,OE,8891.420,True
7/26/2019 12:00:00 AM,7/25/2019 8:00:00 PM,RFC,WEST,ATSI,OE,8540.821,True
7/26/2019 1:00:00 AM,7/25/2019 9:00:00 PM,RFC,WEST,ATSI,OE,8327.426,True
7/26/2019 2:00:00 AM,7/25/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7794.132,True
7/26/2019 3:00:00 AM,7/25/2019 11:00:00 PM,RFC,WEST,ATSI,OE,7173.831,True
7/26/2019 4:00:00 AM,7/26/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6652.013,True
7/26/2019 5:00:00 AM,7/26/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6330.019,True
7/26/2019 6:00:00 AM,7/26/2019 2:00:00 AM,RFC,WEST,ATSI,OE,6048.747,True
7/26/2019 7:00:00 AM,7/26/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5888.917,True
7/26/2019 8:00:00 AM,7/26/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5933.765,True
7/26/2019 9:00:00 AM,7/26/2019 5:00:00 AM,RFC,WEST,ATSI,OE,6149.254,True
7/26/2019 10:00:00 AM,7/26/2019 6:00:00 AM,RFC,WEST,ATSI,OE,6441.040,True
7/26/2019 11:00:00 AM,7/26/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6870.189,True
7/26/2019 12:00:00 PM,7/26/2019 8:00:00 AM,RFC,WEST,ATSI,OE,7286.640,True
7/26/2019 1:00:00 PM,7/26/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7761.376,True
7/26/2019 2:00:00 PM,7/26/2019 10:00:00 AM,RFC,WEST,ATSI,OE,8244.728,True
7/26/2019 3:00:00 PM,7/26/2019 11:00:00 AM,RFC,WEST,ATSI,OE,8663.480,True
7/26/2019 4:00:00 PM,7/26/2019 12:00:00 PM,RFC,WEST,ATSI,OE,9040.357,True
7/26/2019 5:00:00 PM,7/26/2019 1:00:00 PM,RFC,WEST,ATSI,OE,9409.971,True
7/26/2019 6:00:00 PM,7/26/2019 2:00:00 PM,RFC,WEST,ATSI,OE,9596.186,True
7/26/2019 7:00:00 PM,7/26/2019 3:00:00 PM,RFC,WEST,ATSI,OE,9778.246,True
7/26/2019 8:00:00 PM,7/26/2019 4:00:00 PM,RFC,WEST,ATSI,OE,9898.646,True
7/26/2019 9:00:00 PM,7/26/2019 5:00:00 PM,RFC,WEST,ATSI,OE,9802.277,True
7/26/2019 10:00:00 PM,7/26/2019 6:00:00 PM,RFC,WEST,ATSI,OE,9679.381,True
7/26/2019 11:00:00 PM,7/26/2019 7:00:00 PM,RFC,WEST,ATSI,OE,9273.820,True
7/27/2019 12:00:00 AM,7/26/2019 8:00:00 PM,RFC,WEST,ATSI,OE,8755.569,True
7/27/2019 1:00:00 AM,7/26/2019 9:00:00 PM,RFC,WEST,ATSI,OE,8477.034,True
7/27/2019 2:00:00 AM,7/26/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7872.364,True
7/27/2019 3:00:00 AM,7/26/2019 11:00:00 PM,RFC,WEST,ATSI,OE,7202.382,True
7/27/2019 4:00:00 AM,7/27/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6666.830,True
7/27/2019 5:00:00 AM,7/27/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6208.298,True
7/27/2019 6:00:00 AM,7/27/2019 2:00:00 AM,RFC,WEST,ATSI,OE,5960.468,True
7/27/2019 7:00:00 AM,7/27/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5754.726,True
7/27/2019 8:00:00 AM,7/27/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5679.971,True
7/27/2019 9:00:00 AM,7/27/2019 5:00:00 AM,RFC,WEST,ATSI,OE,5723.933,True
7/27/2019 10:00:00 AM,7/27/2019 6:00:00 AM,RFC,WEST,ATSI,OE,5788.989,True
7/27/2019 11:00:00 AM,7/27/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6071.017,True
7/27/2019 12:00:00 PM,7/27/2019 8:00:00 AM,RFC,WEST,ATSI,OE,6554.267,True
7/27/2019 1:00:00 PM,7/27/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7143.281,True
7/27/2019 2:00:00 PM,7/27/2019 10:00:00 AM,RFC,WEST,ATSI,OE,7765.165,True
7/27/2019 3:00:00 PM,7/27/2019 11:00:00 AM,RFC,WEST,ATSI,OE,8279.115,True
7/27/2019 4:00:00 PM,7/27/2019 12:00:00 PM,RFC,WEST,ATSI,OE,8592.898,True
7/27/2019 5:00:00 PM,7/27/2019 1:00:00 PM,RFC,WEST,ATSI,OE,8883.888,True
7/27/2019 6:00:00 PM,7/27/2019 2:00:00 PM,RFC,WEST,ATSI,OE,9136.691,True
7/27/2019 7:00:00 PM,7/27/2019 3:00:00 PM,RFC,WEST,ATSI,OE,9399.224,True
7/27/2019 8:00:00 PM,7/27/2019 4:00:00 PM,RFC,WEST,ATSI,OE,9554.662,True
7/27/2019 9:00:00 PM,7/27/2019 5:00:00 PM,RFC,WEST,ATSI,OE,9586.033,True
7/27/2019 10:00:00 PM,7/27/2019 6:00:00 PM,RFC,WEST,ATSI,OE,9413.036,True
7/27/2019 11:00:00 PM,7/27/2019 7:00:00 PM,RFC,WEST,ATSI,OE,9046.812,True
7/28/2019 12:00:00 AM,7/27/2019 8:00:00 PM,RFC,WEST,ATSI,OE,8638.731,True
7/28/2019 1:00:00 AM,7/27/2019 9:00:00 PM,RFC,WEST,ATSI,OE,8412.723,True
7/28/2019 2:00:00 AM,7/27/2019 10:00:00 PM,RFC,WEST,ATSI,OE,7922.682,True
7/28/2019 3:00:00 AM,7/27/2019 11:00:00 PM,RFC,WEST,ATSI,OE,7359.397,True
7/28/2019 4:00:00 AM,7/28/2019 12:00:00 AM,RFC,WEST,ATSI,OE,6879.128,True
7/28/2019 5:00:00 AM,7/28/2019 1:00:00 AM,RFC,WEST,ATSI,OE,6472.622,True
7/28/2019 6:00:00 AM,7/28/2019 2:00:00 AM,RFC,WEST,ATSI,OE,6187.385,True
7/28/2019 7:00:00 AM,7/28/2019 3:00:00 AM,RFC,WEST,ATSI,OE,5975.913,True
7/28/2019 8:00:00 AM,7/28/2019 4:00:00 AM,RFC,WEST,ATSI,OE,5876.709,True
7/28/2019 9:00:00 AM,7/28/2019 5:00:00 AM,RFC,WEST,ATSI,OE,5884.638,True
7/28/2019 10:00:00 AM,7/28/2019 6:00:00 AM,RFC,WEST,ATSI,OE,5859.604,True
7/28/2019 11:00:00 AM,7/28/2019 7:00:00 AM,RFC,WEST,ATSI,OE,6049.872,True
7/28/2019 12:00:00 PM,7/28/2019 8:00:00 AM,RFC,WEST,ATSI,OE,6484.373,True
7/28/2019 1:00:00 PM,7/28/2019 9:00:00 AM,RFC,WEST,ATSI,OE,7157.284,True
7/28/2019 2:00:00 PM,7/28/2019 10:00:00 AM,RFC,WEST,ATSI,OE,7841.265,True
