datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/20/2021 9:00:00 PM,1/20/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2348.279,True
1/20/2021 10:00:00 PM,1/20/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2587.905,True
1/20/2021 11:00:00 PM,1/20/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2660.498,True
1/21/2021 12:00:00 AM,1/20/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2645.096,True
1/21/2021 1:00:00 AM,1/20/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2606.198,True
1/21/2021 2:00:00 AM,1/20/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2535.492,True
1/21/2021 3:00:00 AM,1/20/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2430.627,True
1/21/2021 4:00:00 AM,1/20/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2325.141,True
1/21/2021 5:00:00 AM,1/21/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2305.031,True
1/21/2021 6:00:00 AM,1/21/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2318.376,True
1/21/2021 7:00:00 AM,1/21/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2345.085,True
1/21/2021 8:00:00 AM,1/21/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2406.118,True
1/21/2021 9:00:00 AM,1/21/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2490.170,True
1/21/2021 10:00:00 AM,1/21/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2628.431,True
1/21/2021 11:00:00 AM,1/21/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2769.415,True
1/21/2021 12:00:00 PM,1/21/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2823.496,True
1/21/2021 1:00:00 PM,1/21/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2782.260,True
1/21/2021 2:00:00 PM,1/21/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2607.705,True
1/21/2021 3:00:00 PM,1/21/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2378.083,True
1/21/2021 4:00:00 PM,1/21/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2228.980,True
1/21/2021 5:00:00 PM,1/21/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2132.046,True
1/21/2021 6:00:00 PM,1/21/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2051.603,True
1/21/2021 7:00:00 PM,1/21/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2032.134,True
1/21/2021 8:00:00 PM,1/21/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2043.075,True
1/21/2021 9:00:00 PM,1/21/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2138.690,True
1/21/2021 10:00:00 PM,1/21/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2374.855,True
1/21/2021 11:00:00 PM,1/21/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2477.355,True
1/22/2021 12:00:00 AM,1/21/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2476.336,True
1/22/2021 1:00:00 AM,1/21/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2445.333,True
1/22/2021 2:00:00 AM,1/21/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2351.696,True
1/22/2021 3:00:00 AM,1/21/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2234.249,True
1/22/2021 4:00:00 AM,1/21/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2128.987,True
1/22/2021 5:00:00 AM,1/22/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2070.230,True
1/22/2021 6:00:00 AM,1/22/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2039.611,True
1/22/2021 7:00:00 AM,1/22/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2034.385,True
1/22/2021 8:00:00 AM,1/22/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2045.368,True
1/22/2021 9:00:00 AM,1/22/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2101.282,True
1/22/2021 10:00:00 AM,1/22/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2228.582,True
1/22/2021 11:00:00 AM,1/22/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2438.909,True
1/22/2021 12:00:00 PM,1/22/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2545.828,True
1/22/2021 1:00:00 PM,1/22/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2470.566,True
1/22/2021 2:00:00 PM,1/22/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2284.947,True
1/22/2021 3:00:00 PM,1/22/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2160.432,True
1/22/2021 4:00:00 PM,1/22/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2064.651,True
1/22/2021 5:00:00 PM,1/22/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2045.072,True
1/22/2021 6:00:00 PM,1/22/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2022.153,True
1/22/2021 7:00:00 PM,1/22/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2032.616,True
1/22/2021 8:00:00 PM,1/22/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2035.922,True
1/22/2021 9:00:00 PM,1/22/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2138.066,True
1/22/2021 10:00:00 PM,1/22/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2354.154,True
1/22/2021 11:00:00 PM,1/22/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2428.577,True
1/23/2021 12:00:00 AM,1/22/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2415.658,True
1/23/2021 1:00:00 AM,1/22/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2386.307,True
1/23/2021 2:00:00 AM,1/22/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2340.236,True
1/23/2021 3:00:00 AM,1/22/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2255.504,True
1/23/2021 4:00:00 AM,1/22/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2177.381,True
1/23/2021 5:00:00 AM,1/23/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2117.632,True
1/23/2021 6:00:00 AM,1/23/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2093.914,True
1/23/2021 7:00:00 AM,1/23/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2089.310,True
1/23/2021 8:00:00 AM,1/23/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2099.964,True
1/23/2021 9:00:00 AM,1/23/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2141.608,True
1/23/2021 10:00:00 AM,1/23/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2229.404,True
1/23/2021 11:00:00 AM,1/23/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2349.959,True
1/23/2021 12:00:00 PM,1/23/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2450.315,True
1/23/2021 1:00:00 PM,1/23/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2498.633,True
1/23/2021 2:00:00 PM,1/23/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2518.230,True
1/23/2021 3:00:00 PM,1/23/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2505.203,True
1/23/2021 4:00:00 PM,1/23/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2438.621,True
1/23/2021 5:00:00 PM,1/23/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2349.125,True
1/23/2021 6:00:00 PM,1/23/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2277.143,True
1/23/2021 7:00:00 PM,1/23/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2269.929,True
1/23/2021 8:00:00 PM,1/23/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2304.559,True
1/23/2021 9:00:00 PM,1/23/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2473.028,True
1/23/2021 10:00:00 PM,1/23/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2728.901,True
1/23/2021 11:00:00 PM,1/23/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2813.633,True
1/24/2021 12:00:00 AM,1/23/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2803.331,True
1/24/2021 1:00:00 AM,1/23/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2762.630,True
1/24/2021 2:00:00 AM,1/23/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2699.698,True
1/24/2021 3:00:00 AM,1/23/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2606.618,True
1/24/2021 4:00:00 AM,1/23/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2520.586,True
1/24/2021 5:00:00 AM,1/24/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2474.504,True
1/24/2021 6:00:00 AM,1/24/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2446.365,True
1/24/2021 7:00:00 AM,1/24/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2443.725,True
1/24/2021 8:00:00 AM,1/24/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2455.910,True
1/24/2021 9:00:00 AM,1/24/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2490.089,True
1/24/2021 10:00:00 AM,1/24/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2550.731,True
1/24/2021 11:00:00 AM,1/24/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2645.177,True
1/24/2021 12:00:00 PM,1/24/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2715.922,True
1/24/2021 1:00:00 PM,1/24/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2676.899,True
1/24/2021 2:00:00 PM,1/24/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2566.128,True
1/24/2021 3:00:00 PM,1/24/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2451.244,True
1/24/2021 4:00:00 PM,1/24/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2353.974,True
1/24/2021 5:00:00 PM,1/24/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2268.165,True
1/24/2021 6:00:00 PM,1/24/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2218.436,True
1/24/2021 7:00:00 PM,1/24/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2256.638,True
1/24/2021 8:00:00 PM,1/24/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2303.164,True
1/24/2021 9:00:00 PM,1/24/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2461.281,True
1/24/2021 10:00:00 PM,1/24/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2642.556,True
1/24/2021 11:00:00 PM,1/24/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2679.770,True
1/25/2021 12:00:00 AM,1/24/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2646.201,True
1/25/2021 1:00:00 AM,1/24/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2575.355,True
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2453.747,True
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2310.921,True
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2196.173,True
1/25/2021 5:00:00 AM,1/25/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2123.591,True
1/25/2021 6:00:00 AM,1/25/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2085.388,True
1/25/2021 7:00:00 AM,1/25/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2063.606,True
1/25/2021 8:00:00 AM,1/25/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2084.476,True
1/25/2021 9:00:00 AM,1/25/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2133.061,True
1/25/2021 10:00:00 AM,1/25/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2260.438,True
1/25/2021 11:00:00 AM,1/25/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2454.696,True
1/25/2021 12:00:00 PM,1/25/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2584.361,True
1/25/2021 1:00:00 PM,1/25/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2605.082,True
1/25/2021 2:00:00 PM,1/25/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2605.535,True
1/25/2021 3:00:00 PM,1/25/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2568.737,True
1/25/2021 4:00:00 PM,1/25/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2547.768,True
1/25/2021 5:00:00 PM,1/25/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2501.670,True
1/25/2021 6:00:00 PM,1/25/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2454.937,True
1/25/2021 7:00:00 PM,1/25/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2441.370,True
1/25/2021 8:00:00 PM,1/25/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2452.073,True
1/25/2021 9:00:00 PM,1/25/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2519.296,True
1/25/2021 10:00:00 PM,1/25/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2678.844,True
1/25/2021 11:00:00 PM,1/25/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2688.267,True
1/26/2021 12:00:00 AM,1/25/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2631.946,True
1/26/2021 1:00:00 AM,1/25/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2558.605,True
1/26/2021 2:00:00 AM,1/25/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2475.270,True
1/26/2021 3:00:00 AM,1/25/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2350.404,True
1/26/2021 4:00:00 AM,1/25/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2256.666,True
1/26/2021 5:00:00 AM,1/26/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2191.364,True
1/26/2021 6:00:00 AM,1/26/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2154.483,True
1/26/2021 7:00:00 AM,1/26/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2133.240,True
1/26/2021 8:00:00 AM,1/26/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2135.999,True
1/26/2021 9:00:00 AM,1/26/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2164.721,True
1/26/2021 10:00:00 AM,1/26/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2272.040,True
1/26/2021 11:00:00 AM,1/26/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2423.475,True
1/26/2021 12:00:00 PM,1/26/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2547.901,True
1/26/2021 1:00:00 PM,1/26/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2584.335,True
1/26/2021 2:00:00 PM,1/26/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2580.779,True
1/26/2021 3:00:00 PM,1/26/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2564.371,True
1/26/2021 4:00:00 PM,1/26/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2551.674,True
1/26/2021 5:00:00 PM,1/26/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2501.903,True
1/26/2021 6:00:00 PM,1/26/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2471.693,True
1/26/2021 7:00:00 PM,1/26/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2423.005,True
1/26/2021 8:00:00 PM,1/26/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2407.150,True
1/26/2021 9:00:00 PM,1/26/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2450.066,True
1/26/2021 10:00:00 PM,1/26/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2559.850,True
1/26/2021 11:00:00 PM,1/26/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2554.498,True
1/27/2021 12:00:00 AM,1/26/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2500.182,True
1/27/2021 1:00:00 AM,1/26/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2420.892,True
1/27/2021 2:00:00 AM,1/26/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2314.729,True
1/27/2021 3:00:00 AM,1/26/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2171.911,True
1/27/2021 4:00:00 AM,1/26/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2051.648,True
1/27/2021 5:00:00 AM,1/27/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1984.175,True
1/27/2021 6:00:00 AM,1/27/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1950.830,True
1/27/2021 7:00:00 AM,1/27/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1950.314,True
1/27/2021 8:00:00 AM,1/27/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1969.338,True
1/27/2021 9:00:00 AM,1/27/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2027.705,True
1/27/2021 10:00:00 AM,1/27/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2151.121,True
1/27/2021 11:00:00 AM,1/27/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2342.130,True
1/27/2021 12:00:00 PM,1/27/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2447.969,True
1/27/2021 1:00:00 PM,1/27/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2443.701,True
1/27/2021 2:00:00 PM,1/27/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2406.866,True
1/27/2021 3:00:00 PM,1/27/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2325.620,True
1/27/2021 4:00:00 PM,1/27/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2258.794,True
1/27/2021 5:00:00 PM,1/27/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2210.020,True
1/27/2021 6:00:00 PM,1/27/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2194.128,True
1/27/2021 7:00:00 PM,1/27/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2222.546,True
1/27/2021 8:00:00 PM,1/27/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2243.645,True
1/27/2021 9:00:00 PM,1/27/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2350.427,True
1/27/2021 10:00:00 PM,1/27/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2553.731,True
1/27/2021 11:00:00 PM,1/27/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2608.546,True
1/28/2021 12:00:00 AM,1/27/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2579.331,True
1/28/2021 1:00:00 AM,1/27/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2516.827,True
1/28/2021 2:00:00 AM,1/27/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2430.944,True
1/28/2021 3:00:00 AM,1/27/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2306.688,True
1/28/2021 4:00:00 AM,1/27/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2213.811,True
1/28/2021 5:00:00 AM,1/28/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2166.939,True
1/28/2021 6:00:00 AM,1/28/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2148.591,True
1/28/2021 7:00:00 AM,1/28/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2157.196,True
1/28/2021 8:00:00 AM,1/28/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2189.397,True
1/28/2021 9:00:00 AM,1/28/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2266.267,True
1/28/2021 10:00:00 AM,1/28/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2441.941,True
1/28/2021 11:00:00 AM,1/28/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2679.521,True
1/28/2021 12:00:00 PM,1/28/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2840.233,True
1/28/2021 1:00:00 PM,1/28/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2897.218,True
1/28/2021 2:00:00 PM,1/28/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2912.964,True
1/28/2021 3:00:00 PM,1/28/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2885.232,True
1/28/2021 4:00:00 PM,1/28/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2777.355,True
1/28/2021 5:00:00 PM,1/28/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2625.528,True
1/28/2021 6:00:00 PM,1/28/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2516.593,True
1/28/2021 7:00:00 PM,1/28/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2455.975,True
1/28/2021 8:00:00 PM,1/28/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2507.611,True
1/28/2021 9:00:00 PM,1/28/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2667.669,True
1/28/2021 10:00:00 PM,1/28/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2936.309,True
1/28/2021 11:00:00 PM,1/28/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3030.003,True
1/29/2021 12:00:00 AM,1/28/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3003.073,True
1/29/2021 1:00:00 AM,1/28/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2960.335,True
1/29/2021 2:00:00 AM,1/28/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2885.196,True
1/29/2021 3:00:00 AM,1/28/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2792.318,True
1/29/2021 4:00:00 AM,1/28/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2708.409,True
1/29/2021 5:00:00 AM,1/29/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2658.161,True
1/29/2021 6:00:00 AM,1/29/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2625.981,True
1/29/2021 7:00:00 AM,1/29/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2623.443,True
1/29/2021 8:00:00 AM,1/29/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2651.128,True
1/29/2021 9:00:00 AM,1/29/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2727.635,True
1/29/2021 10:00:00 AM,1/29/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2869.308,True
1/29/2021 11:00:00 AM,1/29/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,3089.362,True
1/29/2021 12:00:00 PM,1/29/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,3179.549,True
1/29/2021 1:00:00 PM,1/29/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,3070.027,True
1/29/2021 2:00:00 PM,1/29/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2958.242,True
1/29/2021 3:00:00 PM,1/29/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2895.881,True
1/29/2021 4:00:00 PM,1/29/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2810.930,True
1/29/2021 5:00:00 PM,1/29/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2749.453,True
1/29/2021 6:00:00 PM,1/29/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2695.834,True
1/29/2021 7:00:00 PM,1/29/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2693.385,True
1/29/2021 8:00:00 PM,1/29/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2745.900,True
1/29/2021 9:00:00 PM,1/29/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2871.705,True
1/29/2021 10:00:00 PM,1/29/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3065.047,True
1/29/2021 11:00:00 PM,1/29/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3090.806,True
1/30/2021 12:00:00 AM,1/29/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3009.885,True
1/30/2021 1:00:00 AM,1/29/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2947.457,True
1/30/2021 2:00:00 AM,1/29/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2852.057,True
1/30/2021 3:00:00 AM,1/29/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2757.017,True
1/30/2021 4:00:00 AM,1/29/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2665.583,True
1/30/2021 5:00:00 AM,1/30/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2607.184,True
1/30/2021 6:00:00 AM,1/30/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2565.676,True
1/30/2021 7:00:00 AM,1/30/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2557.259,True
1/30/2021 8:00:00 AM,1/30/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2539.114,True
1/30/2021 9:00:00 AM,1/30/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2564.058,True
1/30/2021 10:00:00 AM,1/30/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2632.760,True
1/30/2021 11:00:00 AM,1/30/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2760.474,True
1/30/2021 12:00:00 PM,1/30/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2866.194,True
1/30/2021 1:00:00 PM,1/30/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2791.690,True
1/30/2021 2:00:00 PM,1/30/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2618.116,True
1/30/2021 3:00:00 PM,1/30/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2483.921,True
1/30/2021 4:00:00 PM,1/30/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2371.961,True
