datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/20/2021 6:00:00 AM,3/20/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2016.879,True
3/20/2021 7:00:00 AM,3/20/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2066.096,True
3/20/2021 8:00:00 AM,3/20/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2101.963,True
3/20/2021 9:00:00 AM,3/20/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2146.990,True
3/20/2021 10:00:00 AM,3/20/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2267.579,True
3/20/2021 11:00:00 AM,3/20/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2338.481,True
3/20/2021 12:00:00 PM,3/20/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2271.027,True
3/20/2021 1:00:00 PM,3/20/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2110.943,True
3/20/2021 2:00:00 PM,3/20/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1968.480,True
3/20/2021 3:00:00 PM,3/20/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1839.241,True
3/20/2021 4:00:00 PM,3/20/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1745.866,True
3/20/2021 5:00:00 PM,3/20/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1656.286,True
3/20/2021 6:00:00 PM,3/20/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1587.782,True
3/20/2021 7:00:00 PM,3/20/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1568.739,True
3/20/2021 8:00:00 PM,3/20/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1585.334,True
3/20/2021 9:00:00 PM,3/20/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1661.060,True
3/20/2021 10:00:00 PM,3/20/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1783.419,True
3/20/2021 11:00:00 PM,3/20/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1929.136,True
3/21/2021 12:00:00 AM,3/20/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1984.301,True
3/21/2021 1:00:00 AM,3/20/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1979.213,True
3/21/2021 2:00:00 AM,3/20/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1944.604,True
3/21/2021 3:00:00 AM,3/20/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1891.144,True
3/21/2021 4:00:00 AM,3/21/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1870.482,True
3/21/2021 5:00:00 AM,3/21/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1877.624,True
3/21/2021 6:00:00 AM,3/21/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1907.416,True
3/21/2021 7:00:00 AM,3/21/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1948.782,True
3/21/2021 8:00:00 AM,3/21/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2007.245,True
3/21/2021 9:00:00 AM,3/21/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2095.503,True
3/21/2021 10:00:00 AM,3/21/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2195.808,True
3/21/2021 11:00:00 AM,3/21/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2257.637,True
3/21/2021 12:00:00 PM,3/21/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2186.349,True
3/21/2021 1:00:00 PM,3/21/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2009.764,True
3/21/2021 2:00:00 PM,3/21/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1831.817,True
3/21/2021 3:00:00 PM,3/21/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1706.621,True
3/21/2021 4:00:00 PM,3/21/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1614.274,True
3/21/2021 5:00:00 PM,3/21/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1535.025,True
3/21/2021 6:00:00 PM,3/21/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1483.821,True
3/21/2021 7:00:00 PM,3/21/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1485.544,True
3/21/2021 8:00:00 PM,3/21/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1532.885,True
3/21/2021 9:00:00 PM,3/21/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1623.630,True
3/21/2021 10:00:00 PM,3/21/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1723.098,True
3/21/2021 11:00:00 PM,3/21/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1878.549,True
3/22/2021 12:00:00 AM,3/21/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1916.728,True
3/22/2021 1:00:00 AM,3/21/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1857.647,True
3/22/2021 2:00:00 AM,3/21/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1783.505,True
3/22/2021 3:00:00 AM,3/21/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1708.893,True
3/22/2021 4:00:00 AM,3/22/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1682.705,True
3/22/2021 5:00:00 AM,3/22/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1680.205,True
3/22/2021 6:00:00 AM,3/22/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1699.088,True
3/22/2021 7:00:00 AM,3/22/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1745.592,True
3/22/2021 8:00:00 AM,3/22/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1823.831,True
3/22/2021 9:00:00 AM,3/22/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1972.063,True
3/22/2021 10:00:00 AM,3/22/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2181.256,True
3/22/2021 11:00:00 AM,3/22/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2296.888,True
3/22/2021 12:00:00 PM,3/22/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2125.096,True
3/22/2021 1:00:00 PM,3/22/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1969.761,True
3/22/2021 2:00:00 PM,3/22/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1829.231,True
3/22/2021 3:00:00 PM,3/22/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1735.557,True
3/22/2021 4:00:00 PM,3/22/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1677.798,True
3/22/2021 5:00:00 PM,3/22/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1620.036,True
3/22/2021 6:00:00 PM,3/22/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1588.172,True
3/22/2021 7:00:00 PM,3/22/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1585.741,True
3/22/2021 8:00:00 PM,3/22/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1613.577,True
3/22/2021 9:00:00 PM,3/22/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1698.986,True
3/22/2021 10:00:00 PM,3/22/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1797.017,True
3/22/2021 11:00:00 PM,3/22/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1923.821,True
3/23/2021 12:00:00 AM,3/22/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1924.096,True
3/23/2021 1:00:00 AM,3/22/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1853.165,True
3/23/2021 2:00:00 AM,3/22/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1751.299,True
3/23/2021 3:00:00 AM,3/22/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1642.425,True
3/23/2021 4:00:00 AM,3/23/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1561.951,True
3/23/2021 5:00:00 AM,3/23/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1543.351,True
3/23/2021 6:00:00 AM,3/23/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1550.838,True
3/23/2021 7:00:00 AM,3/23/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1581.481,True
3/23/2021 8:00:00 AM,3/23/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1629.384,True
3/23/2021 9:00:00 AM,3/23/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1771.248,True
3/23/2021 10:00:00 AM,3/23/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1971.558,True
3/23/2021 11:00:00 AM,3/23/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2037.686,True
3/23/2021 12:00:00 PM,3/23/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1980.168,True
3/23/2021 1:00:00 PM,3/23/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1903.792,True
3/23/2021 2:00:00 PM,3/23/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1799.212,True
3/23/2021 3:00:00 PM,3/23/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1718.432,True
3/23/2021 4:00:00 PM,3/23/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1646.912,True
3/23/2021 5:00:00 PM,3/23/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1605.765,True
3/23/2021 6:00:00 PM,3/23/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1588.246,True
3/23/2021 7:00:00 PM,3/23/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1610.568,True
3/23/2021 8:00:00 PM,3/23/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1641.783,True
3/23/2021 9:00:00 PM,3/23/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1750.489,True
3/23/2021 10:00:00 PM,3/23/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1835.982,True
3/23/2021 11:00:00 PM,3/23/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1923.391,True
3/24/2021 12:00:00 AM,3/23/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1905.976,True
3/24/2021 1:00:00 AM,3/23/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1805.303,True
3/24/2021 2:00:00 AM,3/23/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1702.215,True
3/24/2021 3:00:00 AM,3/23/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1575.129,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1507.906,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1465.907,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1441.065,True
3/24/2021 7:00:00 AM,3/24/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1438.622,True
3/24/2021 8:00:00 AM,3/24/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1474.623,True
3/24/2021 9:00:00 AM,3/24/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1579.054,True
3/24/2021 10:00:00 AM,3/24/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1741.531,True
3/24/2021 11:00:00 AM,3/24/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1839.754,True
3/24/2021 12:00:00 PM,3/24/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1875.336,True
3/24/2021 1:00:00 PM,3/24/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1911.578,True
3/24/2021 2:00:00 PM,3/24/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1927.232,True
3/24/2021 3:00:00 PM,3/24/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1938.589,True
3/24/2021 4:00:00 PM,3/24/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1959.851,True
3/24/2021 5:00:00 PM,3/24/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1972.410,True
3/24/2021 6:00:00 PM,3/24/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1951.477,True
3/24/2021 7:00:00 PM,3/24/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1934.414,True
3/24/2021 8:00:00 PM,3/24/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1935.462,True
3/24/2021 9:00:00 PM,3/24/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1950.790,True
3/24/2021 10:00:00 PM,3/24/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1994.513,True
3/24/2021 11:00:00 PM,3/24/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2002.179,True
3/25/2021 12:00:00 AM,3/24/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1938.736,True
3/25/2021 1:00:00 AM,3/24/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1830.546,True
3/25/2021 2:00:00 AM,3/24/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1710.847,True
3/25/2021 3:00:00 AM,3/24/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1578.986,True
3/25/2021 4:00:00 AM,3/25/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1487.547,True
3/25/2021 5:00:00 AM,3/25/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1430.685,True
3/25/2021 6:00:00 AM,3/25/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1408.015,True
3/25/2021 7:00:00 AM,3/25/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1396.635,True
3/25/2021 8:00:00 AM,3/25/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1434.320,True
3/25/2021 9:00:00 AM,3/25/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1539.222,True
3/25/2021 10:00:00 AM,3/25/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1713.739,True
3/25/2021 11:00:00 AM,3/25/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1796.942,True
3/25/2021 12:00:00 PM,3/25/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1811.595,True
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1838.793,True
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1827.326,True
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1808.307,True
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1769.188,True
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1708.892,True
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1691.881,True
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1671.481,True
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1697.827,True
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1759.263,True
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1813.370,True
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1878.768,True
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1880.248,True
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1780.714,True
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1663.937,True
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1529.729,True
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1429.877,True
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1379.809,True
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1337.805,True
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1334.052,True
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1359.312,True
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1451.500,True
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1614.469,True
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1689.201,True
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1724.856,True
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1740.048,True
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1715.838,True
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1698.760,True
3/26/2021 4:00:00 PM,3/26/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1702.663,True
3/26/2021 5:00:00 PM,3/26/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1669.372,True
3/26/2021 6:00:00 PM,3/26/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1686.813,True
3/26/2021 7:00:00 PM,3/26/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1695.300,True
3/26/2021 8:00:00 PM,3/26/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1746.907,True
3/26/2021 9:00:00 PM,3/26/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1773.403,True
3/26/2021 10:00:00 PM,3/26/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1792.688,True
3/26/2021 11:00:00 PM,3/26/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1824.860,True
3/27/2021 12:00:00 AM,3/26/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1810.970,True
3/27/2021 1:00:00 AM,3/26/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1708.012,True
3/27/2021 2:00:00 AM,3/26/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1605.125,True
3/27/2021 3:00:00 AM,3/26/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1483.273,True
3/27/2021 4:00:00 AM,3/27/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1384.933,True
3/27/2021 5:00:00 AM,3/27/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1315.759,True
3/27/2021 6:00:00 AM,3/27/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1273.516,True
3/27/2021 7:00:00 AM,3/27/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1257.483,True
3/27/2021 8:00:00 AM,3/27/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1265.761,True
3/27/2021 9:00:00 AM,3/27/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1308.631,True
3/27/2021 10:00:00 AM,3/27/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1391.588,True
3/27/2021 11:00:00 AM,3/27/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1463.895,True
3/27/2021 12:00:00 PM,3/27/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1512.831,True
3/27/2021 1:00:00 PM,3/27/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1500.653,True
3/27/2021 2:00:00 PM,3/27/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1480.356,True
3/27/2021 3:00:00 PM,3/27/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1448.403,True
3/27/2021 4:00:00 PM,3/27/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1429.411,True
3/27/2021 5:00:00 PM,3/27/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1419.166,True
3/27/2021 6:00:00 PM,3/27/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1441.751,True
3/27/2021 7:00:00 PM,3/27/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1461.647,True
3/27/2021 8:00:00 PM,3/27/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1527.187,True
3/27/2021 9:00:00 PM,3/27/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1589.280,True
3/27/2021 10:00:00 PM,3/27/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1646.826,True
3/27/2021 11:00:00 PM,3/27/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1691.746,True
3/28/2021 12:00:00 AM,3/27/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1688.627,True
3/28/2021 1:00:00 AM,3/27/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1584.605,True
3/28/2021 2:00:00 AM,3/27/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1523.694,True
3/28/2021 3:00:00 AM,3/27/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1427.516,True
3/28/2021 4:00:00 AM,3/28/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1348.676,True
3/28/2021 5:00:00 AM,3/28/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1299.221,True
3/28/2021 6:00:00 AM,3/28/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1269.702,True
3/28/2021 7:00:00 AM,3/28/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1259.280,True
3/28/2021 8:00:00 AM,3/28/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1261.311,True
3/28/2021 9:00:00 AM,3/28/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1294.869,True
3/28/2021 10:00:00 AM,3/28/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1344.662,True
3/28/2021 11:00:00 AM,3/28/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1428.378,True
3/28/2021 12:00:00 PM,3/28/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1543.127,True
3/28/2021 1:00:00 PM,3/28/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1659.009,True
3/28/2021 2:00:00 PM,3/28/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1704.560,True
3/28/2021 3:00:00 PM,3/28/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1686.776,True
3/28/2021 4:00:00 PM,3/28/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1680.631,True
3/28/2021 5:00:00 PM,3/28/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1673.180,True
3/28/2021 6:00:00 PM,3/28/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1650.589,True
3/28/2021 7:00:00 PM,3/28/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1615.662,True
3/28/2021 8:00:00 PM,3/28/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1662.587,True
3/28/2021 9:00:00 PM,3/28/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1710.829,True
3/28/2021 10:00:00 PM,3/28/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1757.649,True
3/28/2021 11:00:00 PM,3/28/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1795.465,True
3/29/2021 12:00:00 AM,3/28/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1756.291,True
3/29/2021 1:00:00 AM,3/28/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1645.081,True
3/29/2021 2:00:00 AM,3/28/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1546.602,True
3/29/2021 3:00:00 AM,3/28/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1429.359,True
3/29/2021 4:00:00 AM,3/29/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1368.853,True
3/29/2021 5:00:00 AM,3/29/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1358.970,True
3/29/2021 6:00:00 AM,3/29/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1363.285,True
3/29/2021 7:00:00 AM,3/29/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1392.812,True
3/29/2021 8:00:00 AM,3/29/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1454.037,True
3/29/2021 9:00:00 AM,3/29/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1598.709,True
3/29/2021 10:00:00 AM,3/29/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1821.028,True
3/29/2021 11:00:00 AM,3/29/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1943.891,True
3/29/2021 12:00:00 PM,3/29/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1924.387,True
3/29/2021 1:00:00 PM,3/29/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1880.306,True
3/29/2021 2:00:00 PM,3/29/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1806.588,True
3/29/2021 3:00:00 PM,3/29/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1741.458,True
3/29/2021 4:00:00 PM,3/29/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1684.100,True
3/29/2021 5:00:00 PM,3/29/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1627.946,True
3/29/2021 6:00:00 PM,3/29/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1583.983,True
3/29/2021 7:00:00 PM,3/29/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1569.339,True
3/29/2021 8:00:00 PM,3/29/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1602.313,True
3/29/2021 9:00:00 PM,3/29/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,1692.421,True
3/29/2021 10:00:00 PM,3/29/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,1783.910,True
3/29/2021 11:00:00 PM,3/29/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1919.116,True
3/30/2021 12:00:00 AM,3/29/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1964.412,True
3/30/2021 1:00:00 AM,3/29/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1893.593,True
